LotShape,LandSlope,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,OverallQual,OverallCond
Reg,Gtl,Gd,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,Fa,TA,N,NA,NA,5,6
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Fa,TA,No,LwQ,Unf,Gd,TA,Typ,Gd,Unf,Fa,TA,Y,NA,NA,7,6
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,Ex,TA,Typ,Gd,RFn,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Mod,NA,Unf,TA,TA,N,NA,NA,7,5
IR1,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,8
IR2,Gtl,Gd,Gd,TA,TA,Mn,Unf,Unf,Ex,Ex,Typ,TA,Unf,Ex,TA,Y,NA,GdPrv,10,9
IR1,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,7,5
Reg,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Ex,TA,Min2,NA,Unf,Fa,Fa,N,NA,MnPrv,5,7
Reg,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,Gd,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Mod,Gd,TA,Gd,Gd,No,Rec,Unf,TA,Gd,Maj1,TA,Unf,TA,TA,Y,NA,NA,8,8
IR1,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Gd,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,9
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Maj1,NA,Unf,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,Av,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,6,6
Reg,Gtl,Ex,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,Gd,TA,TA,No,GLQ,LwQ,Gd,Gd,Typ,Ex,Unf,TA,TA,Y,Ex,GdPrv,8,4
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,NA,NA,NA,Y,NA,MnPrv,6,6
Reg,Gtl,Gd,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,LwQ,TA,TA,Typ,Fa,Unf,TA,TA,Y,NA,MnPrv,6,6
Reg,Gtl,TA,Gd,Fa,TA,No,LwQ,Unf,Gd,TA,Min1,NA,Unf,TA,TA,Y,NA,NA,6,6
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnWw,5,7
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,Gd,TA,TA,No,Unf,Unf,TA,TA,Min2,TA,RFn,TA,TA,Y,NA,NA,5,5
IR1,Gtl,TA,TA,TA,TA,No,ALQ,Rec,TA,TA,Typ,Po,RFn,TA,TA,Y,NA,GdWo,4,5
IR1,Mod,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,TA,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Gd,TA,No,Rec,Unf,Ex,TA,Typ,NA,RFn,TA,Gd,Y,NA,MnPrv,6,7
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,NA,NA,NA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
IR2,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Ex,TA,Typ,NA,Fin,TA,TA,Y,NA,MnPrv,6,7
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,Gd,Min1,Fa,Unf,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,Gd,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Fa,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,4
IR1,Gtl,Gd,Gd,TA,TA,No,BLQ,Unf,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,7,9
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Mn,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,MnPrv,6,6
Reg,Gtl,TA,TA,TA,TA,No,ALQ,LwQ,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,6
Reg,Gtl,Ex,TA,Ex,TA,Gd,GLQ,Unf,Ex,Ex,Typ,Ex,Fin,TA,TA,Y,NA,NA,10,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,Fa,Unf,TA,TA,Y,NA,MnPrv,5,5
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,6,6
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Ex,Typ,TA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,Po,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,Gd,Av,LwQ,ALQ,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,3
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,No,BLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,7
Reg,Gtl,Ex,TA,Ex,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,Fa,No,LwQ,Unf,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,MnPrv,6,4
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,Gd,TA,TA,No,ALQ,Unf,Gd,Gd,Typ,NA,NA,NA,NA,Y,NA,NA,5,9
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,Fa,TA,Y,NA,NA,5,4
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,6
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Fa,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,Gd,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,Fa,Fa,TA,No,Unf,Unf,Gd,Fa,Typ,NA,Unf,Po,Po,Y,NA,NA,6,8
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR2,Sev,Gd,TA,Gd,TA,Gd,Rec,Unf,Gd,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,6,7
IR1,Gtl,TA,Po,TA,TA,No,Unf,Unf,Ex,Fa,Mod,NA,NA,NA,NA,Y,NA,GdWo,3,2
IR1,Mod,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Gd,TA,Gd,LwQ,ALQ,Ex,Gd,Min1,NA,RFn,TA,TA,Y,NA,MnPrv,6,7
Reg,Gtl,TA,Gd,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,5,6
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,No,Rec,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,Gd,Rec,ALQ,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,GdWo,6,5
IR1,Gtl,Gd,TA,Ex,TA,No,Unf,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,Gd,Gd,Av,ALQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,GdWo,6,7
Reg,Gtl,TA,TA,TA,TA,No,LwQ,ALQ,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
IR3,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,N,NA,NA,5,5
IR1,Gtl,TA,Gd,Gd,TA,No,GLQ,LwQ,TA,Gd,Typ,TA,Fin,TA,TA,Y,NA,GdPrv,6,6
IR1,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,Gd,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Mod,TA,TA,TA,TA,No,LwQ,Unf,Ex,Gd,Typ,Gd,Unf,TA,TA,Y,NA,NA,5,8
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Rec,Ex,TA,Typ,Gd,Fin,Ex,Ex,Y,NA,NA,5,6
IR1,Gtl,TA,Gd,TA,Gd,No,BLQ,Unf,TA,TA,Typ,Fa,RFn,TA,Gd,Y,NA,GdPrv,6,7
Reg,Gtl,Gd,TA,Gd,TA,Mn,Unf,Unf,Gd,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
IR1,Sev,TA,TA,Gd,TA,Gd,LwQ,GLQ,Ex,TA,Mod,TA,Unf,TA,TA,Y,NA,NA,7,7
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,7
Reg,Gtl,TA,TA,TA,TA,No,Rec,LwQ,Gd,TA,Min1,Gd,RFn,TA,TA,Y,NA,MnPrv,6,6
Reg,Gtl,TA,TA,TA,TA,Gd,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,Gd,Gd,TA,TA,No,Unf,Unf,Gd,Ex,Typ,NA,Unf,TA,TA,Y,NA,NA,7,7
IR1,Gtl,Gd,TA,Ex,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
Reg,Gtl,Ex,TA,Ex,TA,Gd,Unf,Unf,Ex,Ex,Typ,Ex,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,TA,TA,Gd,TA,No,BLQ,Unf,Ex,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Gd,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,6
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Gd,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Gd,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,Gd,Typ,Gd,RFn,TA,TA,Y,NA,GdPrv,6,7
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,NA,NA,NA,Y,NA,NA,4,4
IR1,Gtl,TA,Gd,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,7
Reg,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,Gd,RFn,Gd,TA,Y,NA,NA,8,5
Reg,Gtl,TA,Fa,TA,Fa,No,Rec,Unf,Ex,Fa,Typ,NA,NA,NA,NA,N,NA,NA,5,6
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,Gd,TA,Min2,Gd,Unf,TA,TA,Y,NA,NA,5,4
IR1,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Fa,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,7
Reg,Gtl,TA,TA,TA,TA,No,GLQ,Unf,TA,TA,Typ,Gd,Fin,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,TA,TA,TA,Av,GLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,6,6
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,5
IR1,Gtl,Gd,TA,Gd,TA,No,BLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,TA,TA,No,ALQ,Rec,Gd,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,Gd,TA,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Unf,TA,TA,Y,NA,GdPrv,6,8
Reg,Gtl,TA,TA,TA,TA,Mn,BLQ,Unf,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,5,5
IR3,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,GdWo,5,7
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,Gd,Typ,Ex,Unf,TA,TA,Y,NA,NA,7,9
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Gd,TA,No,ALQ,Unf,Gd,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,Fa,TA,TA,No,Unf,Unf,TA,Fa,Typ,NA,NA,NA,NA,N,NA,MnPrv,6,7
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
IR1,Gtl,Gd,TA,Ex,TA,Gd,GLQ,Unf,Ex,Ex,Typ,Ex,Fin,TA,TA,Y,NA,NA,9,5
IR1,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,Gd,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,Gd,TA,TA,No,ALQ,Unf,Ex,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,Gd,TA,Mn,Rec,Unf,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,MnPrv,5,7
IR3,Sev,TA,TA,Gd,TA,Gd,ALQ,Rec,TA,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,Gd,No,LwQ,Unf,Ex,Ex,Typ,Gd,Unf,Fa,TA,Y,NA,NA,7,7
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,TA,Ex,Typ,TA,RFn,TA,TA,Y,NA,GdPrv,7,7
Reg,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Mod,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Ex,Gd,Av,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,9,5
IR1,Gtl,Gd,TA,Ex,TA,Av,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,TA,TA,Gd,LwQ,ALQ,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,MnPrv,7,5
Reg,Gtl,TA,Gd,TA,TA,No,ALQ,Unf,Ex,TA,Typ,NA,Unf,Fa,TA,Y,NA,NA,3,8
Reg,Gtl,Gd,Gd,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,7
Reg,Gtl,TA,TA,TA,TA,Av,BLQ,Unf,Po,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
IR1,Gtl,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,Mn,Unf,Unf,TA,TA,Typ,NA,Unf,Fa,Fa,N,NA,GdWo,5,5
IR1,Gtl,TA,TA,TA,TA,No,GLQ,Rec,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,4
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Fa,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,5,6
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,NA,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,Gd,TA,Gd,GLQ,Unf,Gd,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
IR1,Sev,TA,TA,TA,TA,Gd,ALQ,BLQ,Ex,TA,Typ,Gd,Fin,TA,TA,Y,NA,NA,5,6
IR1,Gtl,Gd,TA,Ex,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,Mn,ALQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,7
IR1,Gtl,TA,TA,TA,Fa,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,7
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Fa,Fa,TA,Fa,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,N,NA,NA,4,4
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,Fa,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,3,4
IR1,Gtl,Ex,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Ex,RFn,TA,TA,Y,NA,NA,9,5
Reg,Gtl,TA,TA,Gd,TA,No,Rec,BLQ,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,3
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,Fa,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,Gd,TA,TA,Mn,BLQ,Unf,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,6,8
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Ex,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR2,Gtl,Ex,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Ex,Fin,TA,TA,Y,NA,NA,9,5
IR1,Gtl,Ex,TA,Ex,TA,No,Unf,Unf,Ex,Ex,Typ,Gd,RFn,TA,TA,Y,NA,NA,9,5
IR1,Mod,TA,TA,Gd,TA,Gd,GLQ,Unf,Gd,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,Fa,Mn,LwQ,Rec,TA,TA,Typ,NA,Unf,TA,Fa,Y,NA,NA,5,6
Reg,Gtl,TA,Gd,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,8
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,Ex,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,5
IR2,Gtl,Gd,Gd,Gd,Gd,No,ALQ,BLQ,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Gd,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,TA,TA,Typ,Po,Fin,TA,TA,Y,NA,MnPrv,5,5
IR1,Gtl,TA,TA,TA,TA,Av,BLQ,Rec,Ex,Gd,Min2,NA,Unf,TA,TA,Y,NA,NA,5,4
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,MnPrv,6,6
