LotShape,LandSlope,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,OverallQual,OverallCond
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Gd,TA,Typ,NA,Unf,TA,TA,N,NA,NA,5,5
Reg,Gtl,Gd,TA,NA,NA,NA,NA,NA,Ex,Gd,Typ,Ex,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Gd,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,6,8
IR1,Gtl,TA,TA,Gd,TA,Mn,GLQ,Unf,TA,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,Gd,TA,Fa,No,Rec,Unf,Gd,TA,Typ,NA,Unf,TA,Fa,Y,NA,NA,5,7
IR1,Gtl,TA,TA,Gd,TA,No,BLQ,Unf,Gd,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,TA,Gd,TA,Gd,GLQ,Unf,Gd,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,Gd,TA,Typ,Gd,Fin,TA,TA,Y,NA,NA,5,6
IR1,Gtl,TA,Gd,TA,TA,No,ALQ,Rec,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,5,7
IR1,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Min2,Gd,Fin,TA,TA,N,NA,NA,4,4
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,LwQ,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,6,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,LwQ,TA,TA,Min2,NA,Unf,TA,TA,Y,NA,GdWo,5,6
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR1,Sev,Fa,Fa,Fa,Po,Gd,BLQ,Unf,Gd,Fa,Maj1,NA,NA,NA,NA,Y,NA,NA,1,1
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,Ex,Fin,TA,TA,Y,NA,NA,9,2
IR1,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,TA,Gd,Typ,Gd,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,Gd,TA,Gd,Gd,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Fa,Fa,No,Unf,Unf,TA,TA,Typ,NA,Unf,Fa,Fa,N,NA,NA,6,3
IR2,Mod,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,Fa,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,Fa,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,NA,NA,NA,N,NA,NA,5,3
Reg,Gtl,TA,TA,TA,TA,Av,ALQ,Unf,Ex,TA,Typ,Fa,Unf,TA,TA,Y,NA,GdWo,6,6
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Ex,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,Ex,Fin,TA,TA,Y,NA,NA,10,5
Reg,Gtl,TA,TA,TA,Gd,No,Rec,BLQ,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,8
IR1,Gtl,TA,TA,Ex,TA,No,ALQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,5,7
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,TA,NA,NA,NA,Y,NA,GdWo,4,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,TA,TA,Av,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,TA,TA,Av,Rec,Unf,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,Fa,Fa,Po,No,Unf,Unf,Gd,TA,Maj2,NA,Unf,Po,Po,N,NA,NA,5,2
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
IR2,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,TA,N,NA,GdPrv,5,8
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Gd,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Gd,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Ex,TA,Min1,TA,Unf,TA,TA,Y,NA,GdWo,4,4
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Maj2,NA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,7
Reg,Gtl,Gd,TA,Ex,Gd,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,Fa,TA,Fa,No,Unf,Unf,TA,TA,Mod,NA,Unf,TA,TA,Y,NA,NA,5,3
Reg,Gtl,TA,TA,TA,TA,Mn,Rec,Unf,TA,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,5,5
IR2,Gtl,Ex,TA,Ex,TA,Av,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,5,6
IR2,Gtl,Gd,TA,Gd,TA,No,BLQ,GLQ,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,7
IR1,Gtl,TA,TA,Gd,TA,No,BLQ,Unf,TA,TA,Typ,Gd,Unf,TA,TA,N,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Fa,TA,Typ,NA,Unf,TA,TA,P,NA,NA,5,6
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Ex,TA,Typ,Fa,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,Gd,Gd,Gd,Gd,GLQ,Unf,Ex,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,No,ALQ,Unf,Gd,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,6,7
Reg,Mod,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,RFn,TA,TA,N,NA,NA,5,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Gd,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Gd,TA,No,LwQ,Unf,Gd,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,Gd,TA,TA,No,Unf,Unf,Gd,TA,Typ,Gd,Unf,TA,TA,P,NA,NA,7,8
Reg,Mod,Gd,TA,Gd,TA,Gd,GLQ,Unf,Gd,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,6
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,Gd,TA,Mn,GLQ,Unf,TA,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,NA,NA,NA,N,NA,MnPrv,6,7
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Ex,TA,Min1,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,Gd,Gd,TA,Av,ALQ,Unf,Gd,TA,Typ,NA,NA,NA,NA,Y,NA,NA,4,7
IR2,Gtl,Gd,TA,Gd,TA,Av,GLQ,ALQ,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,6
Reg,Gtl,TA,TA,Fa,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,8
Reg,Gtl,Gd,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,7
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,TA,Gd,Typ,Gd,Unf,Gd,TA,P,NA,MnPrv,5,6
Reg,Gtl,TA,TA,TA,Fa,Mn,Unf,Unf,Gd,Gd,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,6,8
Reg,Gtl,Ex,TA,Ex,TA,Gd,GLQ,ALQ,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,10,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,Fa,Typ,NA,NA,NA,NA,Y,NA,NA,4,4
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,Gd,Unf,TA,TA,P,NA,NA,5,7
Reg,Gtl,Gd,TA,Ex,TA,Av,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,Gd,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Fa,TA,Typ,Gd,Unf,TA,TA,Y,NA,MnPrv,6,5
IR1,Gtl,Gd,TA,TA,TA,No,ALQ,Rec,Ex,Gd,Mod,Gd,Fin,TA,TA,Y,NA,NA,6,6
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Gd,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,Gd,Unf,TA,TA,N,NA,NA,6,6
Reg,Gtl,TA,Gd,TA,TA,No,ALQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,3,7
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Unf,Fa,Fa,N,NA,NA,6,8
IR1,Mod,TA,TA,Gd,TA,Gd,ALQ,Unf,TA,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Ex,TA,No,ALQ,Unf,Ex,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Fa,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,7,6
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Fa,TA,Typ,NA,Unf,Fa,Fa,Y,NA,NA,5,5
IR1,Mod,TA,TA,Gd,TA,Gd,BLQ,Unf,Ex,Gd,Min1,Gd,Fin,TA,TA,Y,NA,NA,4,6
Reg,Gtl,TA,Gd,TA,TA,No,Unf,Unf,Fa,Gd,Typ,Gd,Unf,TA,TA,Y,NA,MnPrv,8,7
IR1,Gtl,TA,TA,TA,TA,No,LwQ,Unf,TA,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,5,4
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,Gd,Gd,Gd,No,ALQ,BLQ,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,7,9
IR1,Gtl,TA,TA,TA,TA,No,Rec,BLQ,Gd,TA,Typ,Po,Unf,TA,TA,Y,NA,GdWo,5,5
IR1,Mod,TA,TA,TA,TA,No,LwQ,Unf,Fa,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,7
Reg,Mod,TA,TA,Gd,TA,No,Rec,Unf,TA,TA,Typ,NA,NA,NA,NA,Y,NA,NA,5,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,Gd,TA,Gd,Gd,GLQ,Unf,TA,TA,Typ,Po,Unf,TA,TA,Y,NA,GdWo,7,5
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,Ex,Gd,Typ,Gd,Unf,TA,TA,Y,NA,NA,5,7
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,BLQ,TA,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,TA,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,6
Reg,Gtl,TA,TA,Gd,TA,Gd,GLQ,Unf,Ex,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Gd,TA,Ex,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Ex,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Ex,Typ,NA,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,GLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
Reg,Mod,TA,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Ex,TA,Gd,TA,Av,Unf,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,Gd,TA,Ex,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Fa,TA,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,4,7
IR1,Gtl,Gd,TA,Ex,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
IR1,Gtl,Gd,TA,Ex,TA,Gd,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,Gd,TA,TA,TA,No,ALQ,Unf,Ex,Ex,Min2,Gd,Unf,Fa,Fa,Y,NA,NA,7,8
Reg,Gtl,TA,TA,Ex,TA,No,GLQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,Gd,TA,TA,No,ALQ,Unf,Gd,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,Gd,TA,TA,TA,No,ALQ,Unf,Gd,Gd,Typ,Gd,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,5,7
IR1,Gtl,TA,TA,Gd,TA,Av,ALQ,Unf,Gd,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,Fa,TA,Fa,No,BLQ,Unf,TA,TA,Mod,Gd,Unf,TA,Fa,N,NA,NA,5,4
Reg,Gtl,TA,Gd,Gd,TA,Av,GLQ,Unf,TA,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,4,8
Reg,Gtl,TA,TA,Gd,TA,Mn,Unf,Unf,TA,TA,Typ,Gd,Fin,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Rec,TA,Fa,Typ,TA,Unf,TA,TA,Y,NA,MnPrv,6,7
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Gd,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,LwQ,TA,TA,Typ,Fa,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,Fa,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,8
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,NA,NA,NA,NA,N,NA,GdWo,4,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,Gd,TA,TA,No,Rec,Unf,Ex,TA,Typ,NA,Unf,TA,TA,N,NA,GdPrv,7,6
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,MnPrv,5,7
IR1,Gtl,TA,TA,TA,TA,No,BLQ,LwQ,Fa,TA,Typ,NA,Fin,TA,TA,Y,NA,MnWw,5,7
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Gd,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,GLQ,Ex,TA,Typ,NA,Unf,Fa,Fa,Y,NA,GdPrv,5,7
IR1,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,TA,Fin,TA,TA,Y,NA,GdWo,7,8
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Rec,TA,TA,Typ,Fa,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,N,NA,NA,5,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,Ex,TA,TA,No,Rec,Unf,Ex,Gd,Typ,Gd,Unf,TA,TA,N,NA,NA,7,9
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Ex,TA,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,Gd,TA,TA,TA,No,BLQ,Rec,Ex,TA,Min1,TA,Unf,TA,TA,Y,NA,NA,5,7
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,LwQ,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,Gd,TA,TA,No,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Fa,TA,Typ,NA,Unf,Po,Po,Y,NA,MnPrv,5,5
Reg,Gtl,Ex,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,10,5
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,GdPrv,6,6
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,Gd,TA,Mn,GLQ,Unf,Ex,TA,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,6,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Unf,TA,TA,Y,NA,MnPrv,7,9
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Typ,NA,NA,NA,NA,N,NA,NA,4,7
IR1,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,Gd,TA,TA,No,ALQ,Unf,Ex,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,7
IR1,Gtl,Ex,TA,Ex,TA,Gd,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,10,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Gd,TA,No,Rec,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
IR1,Gtl,Ex,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
IR1,Gtl,TA,TA,TA,TA,Mn,ALQ,Unf,Ex,TA,Typ,NA,NA,NA,NA,N,NA,NA,4,7
IR1,Gtl,Gd,TA,TA,TA,No,Rec,Unf,TA,TA,Maj1,TA,RFn,TA,TA,Y,NA,NA,6,3
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,Fa,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,TA,TA,Fa,Fa,Mn,Unf,Unf,Ex,TA,Typ,NA,Fin,TA,Fa,Y,NA,NA,6,8
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,Ex,TA,Mod,Po,Unf,TA,TA,Y,NA,NA,5,7
Reg,Mod,Fa,Fa,NA,NA,NA,NA,NA,Fa,Fa,Typ,NA,NA,NA,NA,N,NA,NA,1,3
IR1,Gtl,Gd,TA,Ex,Gd,Av,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Gd,TA,Gd,GLQ,Unf,TA,TA,Typ,NA,NA,NA,NA,N,NA,NA,5,7
IR1,Gtl,TA,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnWw,4,5
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,Fa,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,MnPrv,8,5
Reg,Gtl,Ex,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Gd,TA,Ex,TA,No,LwQ,GLQ,Ex,Gd,Maj1,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Gd,TA,Av,GLQ,LwQ,Ex,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
