LotShape,LandSlope,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,HeatingQC,KitchenQual,Functional,FireplaceQu,GarageFinish,GarageQual,GarageCond,PavedDrive,PoolQC,Fence,OverallQual,OverallCond
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Ex,TA,Av,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Av,ALQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,GdWo,5,6
IR1,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Gd,TA,Mn,Rec,Unf,Fa,TA,Typ,TA,Unf,TA,TA,N,NA,NA,7,7
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,3,4
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Gd,Gd,Gd,GLQ,Unf,TA,TA,Typ,NA,NA,NA,NA,Y,NA,NA,5,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,Gd,Fa,Fa,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,Gd,Y,NA,GdPrv,5,7
IR1,Gtl,TA,Gd,TA,TA,Mn,GLQ,Unf,Gd,Gd,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,6,8
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,7,5
IR1,Gtl,TA,TA,Gd,TA,Av,ALQ,Unf,Ex,TA,Min2,TA,RFn,TA,TA,Y,NA,NA,5,6
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Gd,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Ex,Gd,TA,Gd,No,GLQ,ALQ,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,9
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,TA,Fa,No,Unf,Unf,TA,Gd,Typ,Gd,Unf,TA,TA,N,NA,NA,7,7
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Mod,NA,Unf,TA,TA,N,NA,NA,4,3
Reg,Gtl,TA,TA,TA,Fa,No,Unf,Unf,Gd,TA,Min2,NA,NA,NA,NA,N,NA,NA,4,7
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,Gd,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,Mn,Unf,Unf,Gd,Ex,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,GLQ,LwQ,Gd,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,8
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,TA,TA,Mn,Rec,Unf,TA,TA,Typ,TA,Fin,TA,TA,Y,NA,GdPrv,6,5
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,Av,LwQ,ALQ,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,TA,Typ,NA,Unf,Ex,Ex,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,Mn,LwQ,Unf,TA,Fa,Min1,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,Gd,Gd,Gd,Av,LwQ,GLQ,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,MnPrv,7,5
IR1,Gtl,TA,TA,Gd,TA,Mn,ALQ,Unf,Ex,TA,Mod,NA,Unf,TA,TA,Y,NA,NA,6,7
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR2,Mod,Ex,TA,Gd,TA,Gd,ALQ,Unf,Ex,Ex,Mod,Gd,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,TA,TA,Gd,TA,Av,GLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Fa,Fa,No,LwQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,Av,ALQ,BLQ,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,MnPrv,6,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Ex,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,5,5
Reg,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Gd,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,Ex,TA,No,GLQ,Unf,Ex,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,Fa,Unf,TA,TA,Y,NA,MnPrv,5,5
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Gd,TA,Gd,GLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Gd,Gd,No,Unf,Unf,Gd,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,Gd,Gd,TA,No,ALQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
IR2,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,Gd,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,Gd,NA,NA,NA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,No,Rec,LwQ,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,Gd,Fa,TA,No,LwQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,Fa,TA,Y,NA,NA,4,7
IR1,Gtl,TA,TA,TA,Fa,Gd,LwQ,Unf,Gd,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,6,8
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,Gd,TA,Av,ALQ,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,5
IR1,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,MnPrv,6,6
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,MnPrv,6,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,Ex,TA,Ex,TA,No,Unf,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,TA,TA,Gd,TA,No,ALQ,Unf,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,MnPrv,5,7
IR1,Mod,TA,TA,Gd,TA,Gd,GLQ,Unf,Gd,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,7
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,Ex,TA,Ex,TA,Gd,Unf,Unf,Ex,Ex,Typ,Gd,RFn,TA,TA,Y,NA,NA,9,5
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,TA,TA,Min1,NA,Unf,TA,TA,Y,NA,GdWo,5,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Ex,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,Av,ALQ,Rec,Gd,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,Gd,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,TA,TA,Av,ALQ,BLQ,TA,TA,Typ,Gd,RFn,TA,TA,Y,NA,GdWo,5,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,Fa,Po,N,NA,MnPrv,5,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,LwQ,Fa,Gd,Typ,Fa,RFn,TA,TA,Y,Fa,GdPrv,6,6
Reg,Gtl,Gd,TA,Gd,TA,Gd,GLQ,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,6,5
Reg,Mod,Fa,TA,TA,TA,Av,Unf,Unf,TA,Fa,Typ,NA,Unf,TA,TA,N,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Gd,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,Fa,Typ,NA,Unf,TA,TA,P,NA,NA,5,7
IR2,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Gd,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,5,6
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,Av,GLQ,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,6,7
IR1,Gtl,Gd,TA,Gd,TA,Mn,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
Reg,Mod,Fa,TA,Fa,TA,No,Unf,Unf,TA,TA,Min2,NA,Unf,TA,TA,Y,NA,NA,4,4
IR1,Gtl,Gd,TA,Gd,TA,Gd,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,GdWo,6,7
Reg,Gtl,Gd,TA,Gd,Gd,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,Ex,TA,Ex,TA,Av,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,10,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Gd,Gd,Typ,NA,NA,NA,NA,Y,NA,NA,5,6
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
IR2,Sev,TA,TA,TA,Gd,Gd,LwQ,ALQ,TA,TA,Min2,NA,Fin,TA,TA,Y,NA,NA,5,5
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,Rec,Unf,TA,TA,Typ,Gd,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,6
Reg,Gtl,TA,TA,TA,TA,No,Rec,BLQ,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,NA,6,6
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,GdWo,5,6
Reg,Gtl,TA,TA,Gd,TA,No,BLQ,Unf,TA,Gd,Min2,NA,Unf,TA,TA,Y,NA,NA,4,7
Reg,Gtl,TA,TA,TA,TA,No,Rec,Unf,Gd,TA,Min2,NA,Unf,TA,TA,Y,NA,GdWo,5,6
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,Fa,Typ,NA,Unf,TA,TA,P,NA,NA,6,8
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,Gd,Typ,Po,Unf,Gd,TA,P,NA,NA,5,8
Reg,Gtl,TA,TA,TA,TA,Gd,Rec,ALQ,TA,TA,Typ,NA,RFn,Gd,Gd,Y,NA,GdPrv,6,7
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,NA,NA,NA,Y,NA,NA,5,4
IR1,Gtl,TA,TA,TA,TA,Mn,Unf,Unf,Gd,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,5,8
IR1,Gtl,TA,TA,Gd,TA,Gd,ALQ,Unf,TA,TA,Min2,TA,Fin,TA,TA,Y,NA,NA,5,5
Reg,Gtl,Gd,TA,Gd,TA,No,ALQ,Unf,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,Av,BLQ,Unf,Ex,TA,Typ,Fa,Unf,TA,TA,Y,NA,NA,5,6
IR2,Gtl,TA,TA,TA,TA,No,Unf,Unf,TA,TA,Typ,Gd,Unf,Fa,TA,Y,NA,NA,6,8
Reg,Gtl,Gd,Gd,TA,TA,No,Unf,Unf,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,7
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,Gd,TA,Gd,Unf,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,Gd,TA,TA,No,Rec,Unf,Gd,TA,Typ,Gd,Unf,TA,TA,Y,NA,MnPrv,7,5
IR1,Gtl,TA,Gd,TA,TA,Gd,Rec,Unf,TA,TA,Typ,Fa,RFn,TA,TA,Y,NA,MnPrv,6,6
Reg,Gtl,TA,TA,TA,TA,Mn,ALQ,Rec,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,5,4
IR1,Gtl,TA,Gd,TA,TA,No,ALQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,8
IR1,Mod,TA,TA,Gd,Gd,Gd,GLQ,LwQ,TA,TA,Typ,NA,Unf,TA,Fa,Y,NA,MnPrv,6,6
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Gd,TA,Typ,TA,Fin,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,Gd,TA,No,Unf,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,MnPrv,7,5
IR1,Gtl,TA,TA,TA,TA,Mn,BLQ,Unf,TA,Gd,Typ,Gd,Unf,TA,TA,Y,NA,NA,6,7
Reg,Gtl,Gd,TA,TA,TA,No,Unf,Unf,Gd,Gd,Typ,Gd,Unf,TA,TA,Y,NA,GdPrv,7,8
Reg,Gtl,TA,TA,TA,TA,Mn,BLQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,4
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,6,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,GdPrv,5,5
Reg,Gtl,Gd,TA,Ex,TA,No,Unf,Unf,Ex,Gd,Typ,NA,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,6
IR1,Gtl,Gd,TA,Gd,TA,Av,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,Fa,Typ,NA,RFn,TA,TA,Y,NA,NA,4,5
IR2,Gtl,TA,TA,NA,NA,NA,NA,NA,Gd,TA,Typ,TA,Unf,TA,TA,P,NA,NA,5,6
Reg,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,GdPrv,7,5
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,NA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,Gd,TA,TA,TA,Av,Unf,Unf,Gd,Gd,Typ,NA,Unf,TA,TA,Y,NA,GdWo,5,7
Reg,Gtl,Gd,TA,TA,TA,No,Rec,Unf,Gd,TA,Typ,Gd,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,TA,TA,TA,TA,No,Unf,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,6
Reg,Gtl,Gd,TA,Gd,TA,Av,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,8,5
Reg,Mod,TA,TA,TA,TA,Gd,ALQ,Unf,Gd,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,5
Reg,Gtl,Gd,TA,Ex,TA,No,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
IR1,Gtl,TA,TA,TA,TA,Av,ALQ,Unf,TA,Gd,Min2,NA,Unf,TA,TA,Y,NA,MnPrv,5,7
IR1,Gtl,Gd,Gd,TA,TA,No,ALQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,GdWo,5,8
Reg,Gtl,TA,TA,Ex,Gd,No,ALQ,Unf,Gd,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,5,5
IR1,Gtl,Gd,Gd,Gd,TA,Mn,LwQ,Unf,Ex,Gd,Typ,TA,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,Gd,TA,No,Unf,Unf,Gd,TA,Typ,TA,RFn,TA,TA,Y,NA,MnPrv,6,5
Reg,Gtl,Gd,TA,TA,Fa,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,Gd,Y,NA,NA,4,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,GdWo,5,5
IR1,Gtl,Gd,TA,Ex,TA,Av,GLQ,Unf,Ex,Gd,Typ,TA,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Unf,Ex,TA,Typ,NA,Fin,TA,TA,Y,NA,NA,5,5
IR1,Gtl,TA,Gd,TA,TA,No,Unf,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
IR1,Mod,Gd,Gd,TA,Gd,Gd,ALQ,Rec,Ex,Gd,Typ,TA,Unf,TA,TA,Y,NA,NA,8,6
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,Ex,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,4
Reg,Gtl,TA,Gd,TA,TA,Mn,Unf,Unf,Ex,TA,Typ,Po,Unf,TA,TA,Y,NA,MnPrv,5,7
Reg,Gtl,TA,TA,TA,TA,No,LwQ,Rec,Gd,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,GLQ,Unf,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,6,8
Reg,Gtl,TA,TA,Gd,TA,Mn,BLQ,Unf,TA,TA,Typ,Gd,Unf,TA,TA,Y,NA,GdPrv,5,5
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,TA,RFn,TA,TA,Y,NA,NA,6,5
Reg,Gtl,TA,TA,TA,TA,No,ALQ,Unf,Ex,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,6
Reg,Gtl,TA,TA,NA,NA,NA,NA,NA,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,5
IR1,Gtl,Ex,TA,Ex,TA,Gd,GLQ,Unf,Ex,Ex,Typ,Gd,Fin,TA,TA,Y,NA,NA,9,5
Reg,Gtl,TA,TA,TA,TA,No,BLQ,Unf,TA,TA,Typ,TA,Unf,TA,TA,Y,NA,NA,5,7
IR1,Gtl,TA,TA,TA,TA,No,ALQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,4,6
IR1,Gtl,TA,Gd,TA,TA,Mn,BLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,NA,5,7
Reg,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,7,5
IR1,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,7,5
IR1,Gtl,TA,TA,TA,TA,No,GLQ,Unf,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,6
Reg,Gtl,TA,TA,TA,TA,No,Rec,LwQ,TA,TA,Typ,NA,RFn,TA,TA,Y,NA,MnPrv,5,5
IR1,Gtl,Gd,TA,Gd,TA,No,GLQ,Unf,Ex,Gd,Typ,Gd,RFn,TA,TA,Y,NA,NA,8,5
IR1,Gtl,Gd,TA,Gd,TA,No,Rec,Unf,Gd,Gd,Typ,Gd,Fin,Fa,TA,Y,NA,NA,7,7
IR1,Mod,TA,TA,Gd,TA,Av,BLQ,ALQ,TA,TA,Typ,NA,Unf,TA,TA,Y,NA,MnPrv,5,5
IR2,Gtl,Gd,TA,Gd,TA,No,Unf,Unf,Ex,Gd,Typ,Gd,Fin,TA,TA,Y,NA,NA,6,5
